1525967422	13990	52.791	10	257	3	1	0	0	0
1525967422	13974	52.798	8.586	257	3	1	0	0	0
1525967422	13889	52.798	8.586	257	3	1	0	0	0
1525967422	13843	52.8	6.061	257	5	3	0	0	0
1525967422	13851	52.8	6.533	258	5	3	0	0	0
1525967422	13920	52.803	7	259	3	1	0	0	0
1525967422	13900	52.805	5.584	259	3	1	0	0	0
1525967422	13873	52.805	6.533	259	3	1	0	0	0
1525967422	13960	52.805	6.533	259	3	1	0	0	0
1525967422	13929	52.805	7	259	3	1	0	0	0
1525967422	13881	52.806	7.463	259	3	1	0	0	0
1525967422	13937	52.805	7	259	3	1	0	0	0
1525967422	13863	52.805	6.533	259	3	1	0	0	0
1525967422	13945	52.806	6.061	259	3	1	0	0	0
1525967422	13982	52.806	7.96	259	3	1	0	0	0
1525967422	13990	52.817	7.96	258	4	2	0	0	0
1525967422	13889	52.821	7.576	258	3	1	0	0	0
1525967422	13974	52.821	7.576	258	3	1	0	0	0
1525967423	13851	52.827	9.184	258	5	4	0	0	0
1525967423	13920	52.827	8.718	258	3	1	0	0	0
1525967423	13843	52.827	9.137	258	5	3	0	0	0
1525967423	13863	52.827	9.137	258	3	1	0	0	0
1525967423	13960	52.827	8.673	258	3	1	0	0	0
1525967423	13900	52.827	9.596	258	3	1	0	0	0
1525967423	13881	52.827	7.254	258	3	1	0	0	0
1525967423	13937	52.827	8.718	258	4	1	0	0	0
1525967423	13873	52.827	9.596	258	3	1	0	0	0
1525967423	13929	52.827	8.718	258	3	1	0	0	0
1525967423	13945	52.827	9.137	258	3	1	0	0	0
1525967423	13982	52.827	8.673	258	3	1	0	0	0
1525967423	13997	52.828	12.077	258	3	1	0	0	0
1525967423	13990	52.828	8.629	258	4	2	0	0	0
1525967423	13974	52.834	9.045	258	3	1	0	0	0
1525967423	13889	52.834	9.045	258	3	1	0	0	0
1525967423	13851	52.843	8.04	259	5	4	0	0	0
1525967423	13929	52.848	8.955	260	3	1	0	0	0
1525967423	13960	52.856	9	259	3	1	0	0	0
1525967423	13863	52.851	9	259	3	1	0	0	0
1525967423	13900	52.854	9	259	3	1	0	0	0
1525967423	13937	52.85	9.852	259	4	1	0	0	0
1525967423	13920	52.847	8.955	259	3	1	0	0	0
1525967423	13945	52.858	9	259	3	1	0	0	0
1525967423	13843	52.843	8.5	258	5	3	0	0	0
1525967423	13881	52.85	9.901	259	3	1	0	0	0
1525967423	13873	52.859	10.732	259	3	1	0	0	0
1525967423	13982	52.859	8.543	259	3	1	0	0	0
1525967423	13997	52.859	9.091	259	3	1	0	0	0
1525967423	13974	52.864	9.137	259	3	1	0	0	0
1525967423	13990	52.859	8.629	259	5	2	0	0	0
1525967423	13889	52.866	9.091	259	3	1	0	0	0
1525967424	13843	52.869	10.553	259	5	3	0	0	0
1525967424	13920	52.869	9.645	259	3	1	0	0	0
1525967424	13929	52.869	10.5	259	3	1	0	0	0
1525967424	13881	52.869	9.596	259	3	1	0	0	0
1525967424	13863	52.868	10.5	259	3	1	0	0	0
1525967424	13960	52.868	10.05	259	3	1	0	0	0
1525967424	13851	52.869	10.553	259	5	4	0	0	0
1525967424	14007	52.868	11.823	259	3	1	0	0	0
1525967424	13945	52.868	9.596	259	3	1	0	0	0
1525967424	13900	52.868	9.137	259	3	1	0	0	0
1525967424	13937	52.868	9.596	259	5	2	0	0	0
1525967424	13873	52.868	7.292	259	3	1	0	0	0
1525967424	13990	52.874	10.05	259	5	2	0	0	0
1525967424	13997	52.874	10.5	259	3	1	0	0	0
1525967424	13974	52.877	9.548	259	3	1	0	0	0
1525967424	13982	52.872	9.645	259	3	1	0	0	0
1525967424	13889	52.88	9.548	259	3	1	0	0	0
1525967424	13843	52.881	8.081	259	5	3	0	0	0
1525967424	13937	52.883	7.614	260	5	2	0	0	0
1525967424	13851	52.881	8.04	259	5	4	0	0	0
1525967424	13863	52.886	7.143	260	3	1	0	0	0
1525967424	13929	52.886	8.543	260	3	1	0	0	0
1525967424	13881	52.883	8.081	260	3	1	0	0	0
1525967424	14007	52.886	7.143	260	3	2	0	0	0
1525967424	13900	52.886	8.081	260	3	1	0	0	0
1525967424	13960	52.886	8.543	260	3	1	0	0	0
1525967424	13920	52.883	8.5	260	3	1	0	0	0
1525967424	13945	52.886	8.081	260	3	1	0	0	0
1525967424	13990	52.897	8.081	260	5	2	0	0	0
1525967424	13982	52.897	8.5	260	3	1	0	0	0
1525967424	13873	52.886	8.081	260	3	1	0	0	0
1525967424	13974	52.9	8.543	260	3	1	0	0	0
1525967424	13889	52.9	8.586	260	3	1	0	0	0
1525967424	13997	52.898	8.081	260	4	1	0	0	0
1525967425	13851	52.908	9.5	260	5	4	0	0	0
1525967425	13881	52.908	8.543	260	3	1	0	0	0
1525967425	13843	52.907	9	260	5	4	0	0	0
1525967425	13920	52.908	9.045	260	3	1	0	0	0
1525967425	13960	52.908	9.453	260	3	1	0	0	0
1525967425	13873	52.908	9.453	260	3	1	0	0	0
1525967425	13863	52.908	9.453	260	3	1	0	0	0
1525967425	13900	52.908	9.453	260	3	1	0	0	0
1525967425	13945	52.91	9.453	260	3	1	0	0	0
1525967425	14007	52.908	9.901	260	4	2	0	0	0
1525967425	13929	52.908	9	260	3	1	0	0	0
1525967425	13937	52.908	9	260	5	2	0	0	0
1525967425	14015	52.913	9.453	260	3	1	0	0	0
1525967425	13982	52.914	9.045	260	3	1	0	0	0
1525967425	13990	52.917	9	260	5	2	0	0	0
1525967425	13974	52.92	9.453	260	3	1	0	0	0
1525967425	13997	52.919	8.543	260	4	1	0	0	0
1525967425	13889	52.92	9.453	260	3	1	0	0	0
1525967425	13937	52.925	8.543	261	5	2	0	0	0
1525967425	13920	52.926	8.955	262	3	1	0	0	0
1525967425	13881	52.926	9	262	3	1	0	0	0
1525967425	13851	52.922	8.543	260	5	4	0	0	0
1525967425	13960	52.928	8.081	262	3	1	0	0	0
1525967425	13873	52.926	9	262	3	1	0	0	0
1525967425	13843	52.922	8.081	260	5	4	0	0	0
1525967425	13900	52.926	9	262	3	1	0	0	0
1525967425	13945	52.928	8.081	262	3	1	0	0	0
1525967425	13982	52.934	8.543	262	3	1	0	0	0
1525967425	14015	52.931	8.543	262	3	1	0	0	0
1525967425	13929	52.926	8.081	262	3	1	0	0	0
1525967425	13990	52.939	9.045	261	5	2	0	0	0
1525967425	14007	52.926	8.081	262	5	2	0	0	0
1525967425	13974	52.947	8.629	261	3	1	0	0	0
1525967425	13863	52.926	9	262	3	1	0	0	0
1525967425	13889	52.947	8.629	261	3	1	0	0	0
1525967425	13997	52.939	9.045	261	5	2	0	0	0
1525967426	13881	52.947	10.05	261	3	1	0	0	0
1525967426	13873	52.947	9.137	261	3	1	0	0	0
1525967426	13843	52.947	10.05	261	5	4	0	0	0
1525967426	13900	52.947	9.137	261	3	1	0	0	0
1525967426	13851	52.947	9.548	261	5	4	0	0	0
1525967426	13937	52.947	9.596	261	5	2	0	0	0
1525967426	13960	52.947	9.596	261	3	1	0	0	0
1525967426	14007	52.947	10.05	261	5	2	0	0	0
1525967426	13920	52.947	9.137	261	3	1	0	0	0
1525967426	13863	52.947	9.137	261	3	1	0	0	0
1525967426	13929	52.947	9.137	261	3	1	0	0	0
1525967426	13945	52.947	10.05	261	3	1	0	0	0
1525967426	14015	52.949	9.596	261	3	1	0	0	0
1525967426	13982	52.95	9.548	261	3	1	0	0	0
1525967426	13990	52.953	8.586	261	5	2	0	0	0
1525967426	13974	52.956	8.586	261	3	1	0	0	0
1525967426	13997	52.953	8.586	261	5	2	0	0	0
1525967426	13889	52.956	8.586	261	3	1	0	0	0
1525967426	14023	52.955	13.397	261	3	1	0	0	0
1525967426	13920	52.963	7.576	262	3	1	0	0	0
1525967426	13881	52.963	6.633	262	3	1	0	0	0
1525967426	13873	52.963	7.576	262	3	1	0	0	0
1525967426	13900	52.964	8.04	262	3	1	0	0	0
1525967426	13851	52.963	7.576	261	5	4	0	0	0
1525967426	13863	52.964	7.576	262	3	1	0	0	0
1525967426	14007	52.966	7.576	262	5	2	0	0	0
1525967426	13960	52.966	7.107	262	3	1	0	0	0
1525967426	13929	52.963	8.5	262	3	1	0	0	0
1525967426	13945	52.966	8.5	263	3	1	0	0	0
1525967426	14015	52.969	7.576	263	3	1	0	0	0
1525967426	13982	52.969	7.614	263	3	1	0	0	0
1525967426	13990	52.97	8.543	263	5	2	0	0	0
1525967426	13843	52.963	7.576	261	5	4	0	0	0
1525967426	13937	52.963	7.576	262	5	2	0	0	0
1525967426	13997	52.972	8.543	263	5	2	0	0	0
1525967426	14023	52.97	7.614	263	4	2	0	0	0
1525967426	13974	52.972	8.543	263	3	1	0	0	0
1525967426	13889	52.972	8.543	263	4	1	0	0	0
1525967427	13920	52.984	10.66	262	3	1	0	0	0
1525967427	13881	52.984	10.66	262	3	1	0	0	0
1525967427	13843	52.984	10.66	262	5	4	0	0	0
1525967427	13900	52.985	10.204	262	3	1	0	0	0
1525967427	13851	52.984	10.66	262	5	4	0	0	0
1525967427	14007	52.985	10.204	262	5	2	0	0	0
1525967427	13960	52.985	10.66	262	3	1	0	0	0
1525967427	13863	52.985	11.111	262	3	1	0	0	0
1525967427	13873	52.985	10.66	262	3	1	0	0	0
1525967427	14015	52.985	9.694	262	3	1	0	0	0
1525967427	13945	52.985	8.808	262	3	1	0	0	0
1525967427	13982	52.986	9.645	262	3	1	0	0	0
1525967427	13937	52.984	11.558	262	5	2	0	0	0
1525967427	13929	52.984	9.744	262	3	1	0	0	0
1525967427	13997	52.988	9.645	262	5	2	0	0	0
1525967427	13990	52.988	9.645	262	5	2	0	0	0
1525967427	13974	52.989	9.645	262	3	1	0	0	0
1525967427	14023	52.988	10.101	262	4	2	0	0	0
1525967427	13889	52.989	9.645	262	4	1	0	0	0
1525967427	14033	52.994	12.195	262	3	1	0	0	0
1525967427	13851	53.001	8.081	262	5	4	0	0	0
1525967427	13843	53.001	8.543	262	5	4	0	0	0
1525967427	13873	53.003	8.081	262	3	1	0	0	0
1525967427	13920	53.003	9	262	3	1	0	0	0
1525967427	13960	53.003	8.081	263	3	1	0	0	0
1525967427	13881	53.001	8.543	262	3	1	0	0	0
1525967427	13929	53.003	9.453	263	3	1	0	0	0
1525967427	14007	53.003	8.081	263	5	2	0	0	0
1525967427	13900	53.003	8.081	262	3	1	0	0	0
1525967427	13937	53.001	7.614	262	5	2	0	0	0
1525967427	13863	53.008	9	263	3	1	0	0	0
1525967427	13982	53.014	10	263	3	1	0	0	0
1525967427	13990	53.017	9.596	263	5	2	0	0	0
1525967427	14015	53.011	9.95	263	3	1	0	0	0
1525967427	13945	53.009	9	264	3	1	0	0	0
1525967427	14023	53.017	9.596	263	4	2	0	0	0
1525967427	13974	53.019	9.548	263	3	1	0	0	0
1525967427	13889	53.02	9.548	263	5	2	0	0	0
1525967427	14033	53.023	9.091	263	3	2	0	0	0
1525967427	13997	53.017	9.596	263	5	2	0	0	0
1525967428	13843	53.024	10.66	263	5	4	0	0	0
1525967428	13929	53.024	10.204	263	3	1	0	0	0
1525967428	13920	53.024	10.66	263	3	1	0	0	0
1525967428	13873	53.024	11.111	263	3	1	0	0	0
1525967428	13863	53.024	9.278	263	4	1	0	0	0
1525967428	13881	53.023	10.204	263	3	1	0	0	0
1525967428	14007	53.024	10.66	263	5	2	0	0	0
1525967428	13851	53.024	10.66	263	5	4	0	0	0
1525967428	13900	53.024	11.111	263	3	1	0	0	0
1525967428	13937	53.023	10.204	263	5	2	0	0	0
1525967428	13960	53.024	10.66	263	3	1	0	0	0
1525967428	13982	53.024	9.694	263	3	1	0	0	0
1525967428	14046	53.024	11.94	263	3	1	0	0	0
1525967428	13997	53.025	9.694	263	5	2	0	0	0
1525967428	13990	53.024	9.694	263	5	2	0	0	0
1525967428	14015	53.024	9.694	263	3	1	0	0	0
1525967428	13945	53.024	11.111	263	3	1	0	0	0
1525967428	14023	53.027	9.645	263	5	2	0	0	0
1525967428	13889	53.03	9.694	263	5	2	0	0	0
1525967428	13974	53.028	9.694	263	3	1	0	0	0
1525967428	14033	53.03	9.694	263	4	2	0	0	0
1525967428	13937	53.033	8.586	263	5	2	0	0	0
1525967428	13873	53.033	8.122	263	3	1	0	0	0
1525967428	13863	53.033	8.586	263	4	1	0	0	0
1525967428	13881	53.033	8.586	263	3	1	0	0	0
1525967428	13851	53.033	8.629	263	5	4	0	0	0
1525967428	13900	53.033	8.122	263	3	1	0	0	0
1525967428	13945	53.036	8.543	264	3	1	0	0	0
1525967428	14007	53.036	8.586	263	5	2	0	0	0
1525967428	14015	53.036	8.586	264	3	1	0	0	0
1525967428	13960	53.033	8.586	263	3	1	0	0	0
1525967428	13929	53.033	8.586	263	3	1	0	0	0
1525967428	13920	53.033	7.692	263	3	1	0	0	0
1525967428	13997	53.042	9.045	264	5	2	0	0	0
1525967428	14046	53.036	8.122	264	3	1	0	0	0
1525967428	13982	53.038	9.5	264	3	1	0	0	0
1525967428	13990	53.044	9.5	264	5	2	0	0	0
1525967428	13843	53.033	8.122	263	5	4	0	0	0
1525967428	14023	53.044	9.091	264	5	2	0	0	0
1525967428	13974	53.045	9.091	265	3	1	0	0	0
1525967428	14033	53.054	10	264	4	2	0	0	0
1525967428	13889	53.047	9.091	265	5	2	0	0	0
1525967429	13920	53.076	11.055	264	3	1	0	0	0
1525967429	13873	53.076	10.606	264	3	1	0	0	0
1525967429	13900	53.076	10.606	264	3	1	0	0	0
1525967429	14007	53.077	11.055	264	5	2	0	0	0
1525967429	13960	53.077	11.055	264	3	1	0	0	0
1525967429	13881	53.076	11.5	264	3	1	0	0	0
1525967429	13937	53.076	11.111	264	5	2	0	0	0
1525967429	13929	53.076	10.204	264	3	1	0	0	0
1525967429	13843	53.075	11.558	264	5	4	0	0	0
1525967429	13945	53.078	10.204	264	3	1	0	0	0
1525967429	13851	53.076	11.055	264	5	4	0	0	0
1525967429	13863	53.076	10.606	264	5	2	0	0	0
1525967429	14015	53.078	11.111	264	3	1	0	0	0
1525967429	13982	53.078	10.152	264	3	1	0	0	0
1525967429	13997	53.083	11.055	264	5	2	0	0	0
1525967429	13990	53.083	10.606	264	5	2	0	0	0
1525967429	13974	53.083	11	264	3	1	0	0	0
1525967429	13889	53.083	11	264	5	2	0	0	0
1525967429	14046	53.078	11.111	264	3	1	0	0	0
1525967429	14023	53.083	11	264	5	2	0	0	0
1525967429	14033	53.089	10.606	264	5	2	0	0	0
1525967429	14059	53.089	12.315	264	3	1	0	0	0
1525967429	13873	53.098	10.101	264	3	1	0	0	0
1525967429	13900	53.098	10.101	264	3	1	0	0	0
1525967429	13929	53.098	10.5	264	3	1	0	0	0
1525967429	13863	53.098	11	264	5	2	0	0	0
1525967429	13937	53.098	9.596	264	5	2	0	0	0
1525967429	13982	53.098	9.137	264	3	1	0	0	0
1525967429	14007	53.098	10.101	264	5	2	0	0	0
1525967429	13945	53.098	9.596	264	3	1	0	0	0
1525967429	13997	53.102	8.205	265	5	2	0	0	0
1525967429	13960	53.098	10.05	264	3	1	0	0	0
1525967429	13920	53.098	9.596	264	3	1	0	0	0
1525967429	13881	53.098	10.101	264	3	1	0	0	0
1525967429	13974	53.102	9.137	265	3	1	0	0	0
1525967429	13889	53.102	9.137	265	5	2	0	0	0
1525967429	14015	53.098	9.091	264	3	1	0	0	0
1525967429	13990	53.102	8.205	265	5	2	0	0	0
1525967429	14023	53.102	8.673	265	5	2	0	0	0
1525967429	14046	53.098	9.091	264	3	1	0	0	0
1525967429	13851	53.098	9.596	264	5	4	0	0	0
