1525967793	13974	55.25	29.146	290	7	23	0	1	8
1525967793	13945	55.25	28.856	290	1	1	0	0	0
1525967793	14156	55.25	30.5	290	5	17	4	0	0
1525967793	13873	55.25	28.5	290	3	7	2	0	0
1525967793	13982	55.25	29.353	290	1	1	0	0	0
1525967793	14015	55.25	28.643	290	3	8	2	0	0
1525967793	13851	55.25	28	290	7	20	0	1	6
1525967793	13863	55.25	29.557	290	3	6	0	1	2
1525967793	14168	55.25	31	290	7	22	2	0	0
1525967793	14145	55.25	30.653	290	3	6	0	1	2
1525967793	14097	55.25	29.648	290	1	1	0	0	0
1525967793	14046	55.25	28.643	290	3	6	0	1	2
1525967793	14059	55.25	29.5	290	9	36	4	0	0
1525967793	13889	55.25	29.5	290	8	25	6	0	0
1525967793	14023	55.25	29.5	290	7	16	2	0	0
1525967793	13881	55.25	27.778	290	1	1	0	0	0
1525967793	14104	55.25	29.648	290	5	15	0	1	6
1525967793	14215	55.25	31.5	290	1	1	0	0	0
1525967793	14007	55.25	27.411	290	3	7	0	1	2
1525967793	13920	55.25	28.5	290	5	21	6	0	0
1525967793	14118	55.25	30.693	290	3	7	0	1	2
1525967793	14137	55.25	31	290	1	1	0	0	0
1525967793	14188	55.25	31	290	3	7	2	0	0
1525967793	14175	55.25	31.5	290	3	7	2	0	0
1525967793	14205	55.25	31.841	290	7	19	2	0	0
1525967793	14241	55.25	31.5	290	7	31	8	0	0
1525967793	13929	55.25	28.5	290	3	7	2	0	0
1525967793	13960	55.25	28.5	290	3	8	2	0	0
1525967793	13937	55.25	28.5	290	5	15	2	0	0
1525967793	13900	55.25	27.041	290	1	1	0	0	0
1525967793	13843	55.25	28.5	290	7	20	2	0	0
1525967793	14197	55.25	31	290	9	28	2	0	0
1525967793	14227	55.25	32.338	290	9	27	2	0	0
1525967793	14275	55.25	31.658	290	1	1	0	0	0
1525967793	14248	55.25	31.818	290	1	1	0	0	0
1525967793	14287	55.247	31.472	290	7	19	0	1	6
1525967793	14264	55.247	32.161	290	3	7	2	0	0
1525967793	14298	55.248	33	290	6	11	0	1	8
1525967793	14310	55.286	32.673	290	3	7	2	0	0
1525967793	14356	55.286	32.5	290	7	19	2	0	0
1525967793	14346	55.286	32.5	290	5	17	4	0	0
1525967793	14324	55.286	32.5	290	7	19	2	0	0
1525967793	14335	55.286	32.161	290	1	1	0	0	0
1525967794	13900	55.308	29.293	290	1	1	0	0	0
1525967794	13851	55.308	29.648	290	7	20	0	1	6
1525967794	13873	55.308	29.293	290	3	7	2	0	0
1525967794	14007	55.308	29.5	290	3	7	0	1	2
1525967794	13929	55.308	29.648	290	3	7	2	0	0
1525967794	13881	55.308	30	290	1	1	0	0	0
1525967794	13863	55.308	28.788	290	3	6	0	1	2
1525967794	13920	55.308	29.648	290	5	21	6	0	0
1525967794	13843	55.308	29.5	290	7	20	2	0	0
1525967794	13945	55.308	28.426	290	1	1	0	0	0
1525967794	13937	55.308	29.648	290	5	15	2	0	0
1525967794	13960	55.308	29.5	290	3	8	2	0	0
1525967794	13997	55.308	28.283	290	3	7	2	0	0
1525967794	14015	55.308	29.146	290	3	8	2	0	0
1525967794	14046	55.308	29.146	290	3	6	0	1	2
1525967794	13990	55.308	28.643	290	5	15	0	1	10
1525967794	13982	55.308	28.788	290	1	1	0	0	0
1525967794	13974	55.308	28.643	290	7	23	0	1	8
1525967794	14023	55.308	28.643	290	7	16	2	0	0
1525967794	13889	55.308	28.283	290	8	25	6	0	0
1525967794	14033	55.308	27.778	290	3	7	2	0	0
1525967794	14059	55.308	27.778	290	9	36	4	0	0
1525967794	14071	55.308	26.531	290	7	20	2	0	0
1525967794	14080	55.308	26.154	290	3	7	0	1	2
1525967794	14127	55.308	26.531	290	7	23	2	0	0
1525967794	14104	55.308	27.273	290	5	15	0	1	6
1525967794	14090	55.308	27.273	290	5	17	4	0	0
1525967794	14097	55.308	27.638	290	1	1	0	0	0
1525967794	14118	55.308	26.154	290	3	7	0	1	2
1525967794	14156	55.308	26.768	290	5	17	4	0	0
1525967794	14168	55.308	25.888	290	7	22	2	0	0
1525967794	14137	55.308	26.02	290	1	1	0	0	0
1525967794	14188	55.308	26.263	290	3	7	2	0	0
1525967794	14175	55.308	25.758	290	3	7	2	0	0
1525967794	14145	55.308	26.768	290	3	6	0	1	2
1525967794	14205	55.308	26.5	290	7	19	2	0	0
1525967794	14197	55.308	26.131	290	9	28	2	0	0
1525967794	14215	55.308	25.888	290	1	1	0	0	0
1525967794	14241	55.308	25.758	290	7	31	8	0	0
1525967794	14275	55.327	25.5	290	1	1	0	0	0
1525967794	14248	55.327	25.5	290	1	1	0	0	0
1525967794	14227	55.329	24.873	290	9	27	2	0	0
1525967794	14287	55.327	25.373	290	7	19	0	1	6
1525967794	14264	55.327	25	290	3	7	2	0	0
1525967794	14298	55.326	24.242	290	6	11	0	1	8
1525967794	14310	55.353	25.381	290	3	7	2	0	0
1525967794	14356	55.353	25.758	290	7	19	2	0	0
1525967794	14324	55.353	25.628	290	7	19	2	0	0
1525967794	14346	55.353	25.758	290	5	17	4	0	0
1525967794	14335	55.353	26.733	290	1	1	0	0	0
1525967794	13843	55.373	27.5	290	7	20	2	0	0
1525967794	13937	55.373	27.723	290	5	15	2	0	0
1525967794	13900	55.373	27.723	290	1	1	0	0	0
1525967794	13863	55.373	27.723	290	3	6	0	1	2
1525967794	13929	55.373	28.079	290	3	7	2	0	0
1525967794	13873	55.373	27.723	290	3	7	2	0	0
1525967794	13851	55.373	27.723	290	7	20	0	1	6
1525967794	13881	55.373	27.723	290	1	1	0	0	0
1525967794	14007	55.373	27.723	290	3	7	0	1	2
1525967794	13920	55.373	27.723	290	5	21	6	0	0
1525967794	13960	55.373	27.723	290	3	8	2	0	0
1525967794	13945	55.373	27.723	290	1	1	0	0	0
1525967794	14015	55.373	27.723	290	3	8	2	0	0
1525967794	13982	55.373	27.363	290	1	1	0	0	0
1525967794	14023	55.373	28.218	290	7	16	2	0	0
1525967794	13990	55.373	27.861	290	5	15	0	1	10
1525967794	13974	55.373	27.723	290	7	23	0	1	8
1525967794	13997	55.373	28.571	290	3	7	2	0	0
1525967794	13889	55.373	27.723	290	8	25	6	0	0
1525967794	14046	55.373	27.723	290	3	6	0	1	2
1525967794	14033	55.373	28.218	290	3	7	2	0	0
1525967794	14059	55.373	28.218	290	9	36	4	0	0
1525967794	14104	55.373	28.78	290	5	15	0	1	6
1525967794	14097	55.373	28.218	290	1	1	0	0	0
1525967794	14127	55.373	28.431	290	7	23	2	0	0
1525967794	14118	55.373	29.126	290	3	7	0	1	2
1525967794	14090	55.373	27.723	290	5	17	4	0	0
1525967794	14080	55.373	29.126	290	3	7	0	1	2
1525967794	14071	55.373	28.431	290	7	20	2	0	0
1525967794	14156	55.373	28.218	290	5	17	4	0	0
1525967794	14145	55.373	28.431	290	3	6	0	1	2
1525967794	14137	55.373	28.78	290	1	1	0	0	0
1525967794	14188	55.373	28.079	290	3	7	2	0	0
1525967794	14175	55.373	28.571	290	3	7	2	0	0
1525967794	14205	55.392	27.5	290	7	19	2	0	0
1525967794	14241	55.373	28.571	290	7	31	8	0	0
1525967794	14168	55.373	29.612	290	7	22	2	0	0
1525967794	14197	55.373	28.571	290	9	28	2	0	0
1525967794	14215	55.373	28.079	290	1	1	0	0	0
1525967794	14227	55.392	28.571	290	9	27	2	0	0
1525967794	14248	55.392	28.218	290	1	1	0	0	0
1525967794	14275	55.392	28.218	290	1	1	0	0	0
1525967794	14287	55.392	28.079	290	7	19	0	1	6
1525967794	14264	55.392	28.079	290	3	7	2	0	0
1525967794	14298	55.392	28.079	290	6	11	0	1	8
1525967794	14324	55.414	27.363	290	7	19	2	0	0
1525967794	14310	55.414	27.228	290	3	7	2	0	0
1525967794	14346	55.414	27.228	290	5	17	4	0	0
1525967794	14335	55.414	27	290	1	1	0	0	0
1525967794	14356	55.414	27.363	290	7	19	2	0	0
1525967795	13843	55.443	27.5	290	7	20	2	0	0
1525967795	13929	55.444	27.638	290	3	7	2	0	0
1525967795	13851	55.443	27.273	290	7	20	0	1	6
1525967795	13873	55.444	27.638	290	3	7	2	0	0
1525967795	13863	55.444	27.778	290	3	6	0	1	2
1525967795	14007	55.444	27.778	290	3	7	0	1	2
1525967795	13945	55.444	27.638	290	1	1	0	0	0
1525967795	13900	55.444	27.638	290	1	1	0	0	0
1525967795	13960	55.444	27.778	290	3	8	2	0	0
1525967795	13881	55.444	27.638	290	1	1	0	0	0
1525967795	13937	55.443	27.273	290	5	15	2	0	0
1525967795	14015	55.444	27.136	290	3	8	2	0	0
1525967795	13982	55.444	27.136	290	1	1	0	0	0
1525967795	13920	55.443	27.273	290	5	21	6	0	0
1525967795	13997	55.444	26.396	290	3	7	2	0	0
1525967795	14046	55.444	27.136	290	3	6	0	1	2
1525967795	13889	55.444	26.768	290	8	25	6	0	0
1525967795	13990	55.444	27.136	290	5	15	0	1	10
1525967795	13974	55.444	26.768	290	7	23	0	1	8
1525967795	14023	55.444	27.136	290	7	16	2	0	0
1525967795	14033	55.444	26.633	290	3	7	2	0	0
1525967795	14097	55.444	26.768	290	1	1	0	0	0
1525967795	14059	55.444	26.633	290	9	36	4	0	0
1525967795	14104	55.444	26.904	290	5	15	0	1	6
1525967795	14071	55.444	27.136	290	7	20	2	0	0
1525967795	14090	55.444	26.768	290	5	17	4	0	0
1525967795	14127	55.444	26.904	290	7	23	2	0	0
1525967795	14118	55.444	26.02	290	3	7	0	1	2
1525967795	14080	55.444	26.396	290	3	7	0	1	2
1525967795	14168	55.444	25.641	290	7	22	2	0	0
1525967795	14137	55.444	26.396	290	1	1	0	0	0
1525967795	14145	55.444	26.396	290	3	6	0	1	2
1525967795	14156	55.444	27	290	5	17	4	0	0
1525967795	14197	55.444	26.02	290	9	28	2	0	0
1525967795	14241	55.444	26.02	290	7	31	8	0	0
1525967795	14175	55.444	26.768	290	3	7	2	0	0
1525967795	14188	55.444	26.396	290	3	7	2	0	0
1525967795	14205	55.444	27.363	290	7	19	2	0	0
1525967795	14227	55.444	26.768	290	9	27	2	0	0
1525967795	14215	55.444	27.136	290	1	1	0	0	0
1525967795	14275	55.444	26.263	290	1	1	0	0	0
1525967795	14248	55.444	26.263	290	1	1	0	0	0
1525967795	14287	55.464	26.904	290	7	19	0	1	6
1525967795	14264	55.464	26.904	290	3	7	2	0	0
1525967795	14298	55.464	27.273	290	6	11	0	1	8
1525967795	14310	55.484	27.273	290	3	7	2	0	0
1525967795	14324	55.484	27.136	290	7	19	2	0	0
1525967795	14356	55.484	27.136	290	7	19	2	0	0
1525967795	14346	55.484	27.273	290	5	17	4	0	0
1525967795	14335	55.484	26.904	290	1	1	0	0	0
1525967795	14007	55.523	24.747	290	3	7	0	1	2
1525967795	13900	55.523	25.871	290	1	1	0	0	0
1525967795	13960	55.523	24.747	290	3	8	2	0	0
1525967795	13881	55.523	24.365	290	1	1	0	0	0
1525967795	13929	55.523	25.871	290	3	7	2	0	0
1525967795	13863	55.523	23.59	290	3	6	0	1	2
1525967795	13920	55.523	25.126	290	5	21	6	0	0
1525967795	13945	55.523	24.873	290	1	1	0	0	0
1525967795	13843	55.523	25.253	290	7	20	2	0	0
1525967795	13873	55.523	24.365	290	3	7	2	0	0
1525967795	13937	55.523	25.126	290	5	15	2	0	0
1525967795	14046	55.525	25.253	290	3	6	0	1	2
1525967795	14015	55.523	25.253	290	3	8	2	0	0
1525967795	13990	55.525	25.253	290	5	15	0	1	10
1525967795	13997	55.525	25.253	290	3	7	2	0	0
1525967795	13851	55.523	25.253	290	7	20	0	1	6
1525967795	13982	55.525	25.628	290	1	1	0	0	0
1525967795	13974	55.525	26.5	290	7	23	0	1	8
1525967795	14023	55.525	25.253	290	7	16	2	0	0
1525967795	14118	55.525	26.131	290	3	7	0	1	2
1525967795	14080	55.525	26.131	290	3	7	0	1	2
1525967795	14033	55.525	26	290	3	7	2	0	0
1525967795	14097	55.525	26	290	1	1	0	0	0
1525967795	14071	55.525	25.758	290	7	20	2	0	0
1525967795	14090	55.525	26.5	290	5	17	4	0	0
1525967795	14059	55.525	25.758	290	9	36	4	0	0
1525967795	13889	55.525	26.5	290	8	25	6	0	0
1525967795	14137	55.525	26	290	1	1	0	0	0
1525967795	14127	55.525	26	290	7	23	2	0	0
1525967795	14156	55.525	25.381	290	5	17	4	0	0
1525967795	14104	55.525	25.253	290	5	15	0	1	6
1525967795	14145	55.525	25.628	290	3	6	0	1	2
1525967795	14241	55.526	26.866	290	7	31	8	0	0
1525967795	14168	55.525	26.368	290	7	22	2	0	0
1525967795	14175	55.526	26.131	290	3	7	2	0	0
1525967795	14188	55.526	26.131	290	3	7	2	0	0
1525967795	14205	55.526	25.51	290	7	19	2	0	0
1525967795	14215	55.526	26.131	290	1	1	0	0	0
1525967795	14197	55.526	26.131	290	9	28	2	0	0
1525967795	14227	55.526	26.131	290	9	27	2	0	0
1525967795	14275	55.548	25.888	290	1	1	0	0	0
1525967795	14287	55.548	25.888	290	7	19	0	1	6
1525967795	14248	55.548	25.888	290	1	1	0	0	0
1525967795	14264	55.548	25.758	290	3	7	2	0	0
1525967795	14298	55.548	25.758	290	6	11	0	1	8
1525967795	14356	55.578	25.758	290	7	19	2	0	0
1525967795	14310	55.578	25.628	290	3	7	2	0	0
1525967795	14346	55.578	25.253	290	5	17	4	0	0
1525967795	14324	55.578	25.758	290	7	19	2	0	0
1525967795	14335	55.578	25.628	290	1	1	0	0	0
1525967796	13851	55.595	28.856	290	7	20	0	1	6
1525967796	14007	55.595	28.283	290	3	7	0	1	2
1525967796	13945	55.595	29	290	1	1	0	0	0
1525967796	13937	55.595	28.643	290	5	15	2	0	0
1525967796	13843	55.595	28.283	290	7	20	2	0	0
1525967796	13960	55.595	28.283	290	3	8	2	0	0
1525967796	13920	55.595	28.643	290	5	21	6	0	0
1525967796	13863	55.595	29	290	3	6	0	1	2
1525967796	13990	55.597	29.146	290	5	15	0	1	10
1525967796	13929	55.595	27.551	290	3	7	2	0	0
1525967796	13997	55.597	29.146	290	3	7	2	0	0
1525967796	13982	55.597	28.788	290	1	1	0	0	0
1525967796	14015	55.597	29.146	290	3	8	2	0	0
1525967796	14023	55.597	29.851	290	7	16	2	0	0
1525967796	13900	55.595	27.551	290	1	1	0	0	0
1525967796	13873	55.595	29	290	3	7	2	0	0
1525967796	14046	55.597	29.146	290	3	6	0	1	2
1525967796	14033	55.597	28.934	290	3	7	2	0	0
1525967796	13889	55.597	28.788	290	8	25	6	0	0
1525967796	13974	55.597	28.788	290	7	23	0	1	8
1525967796	14097	55.597	28.934	290	1	1	0	0	0
1525967796	14104	55.597	29.648	290	5	15	0	1	6
1525967796	13881	55.595	29	290	1	1	0	0	0
1525967796	14127	55.597	28.934	290	7	23	2	0	0
1525967796	14118	55.597	30	290	3	7	0	1	2
1525967796	14059	55.597	29.851	290	9	36	4	0	0
1525967796	14090	55.597	28.571	290	5	17	4	0	0
1525967796	14071	55.597	28.934	290	7	20	2	0	0
1525967796	14080	55.597	29.648	290	3	7	0	1	2
1525967796	14137	55.597	28.934	290	1	1	0	0	0
1525967796	14156	55.597	29.293	290	5	17	4	0	0
1525967796	14145	55.597	29.293	290	3	6	0	1	2
1525967796	14175	55.597	28.788	290	3	7	2	0	0
1525967796	14241	55.597	28.643	290	7	31	8	0	0
1525967796	14188	55.597	29.146	290	3	7	2	0	0
1525967796	14205	55.597	28.643	290	7	19	2	0	0
1525967796	14168	55.597	29.293	290	7	22	2	0	0
1525967796	14215	55.597	28.426	290	1	1	0	0	0
1525967796	14197	55.597	29.146	290	9	28	2	0	0
1525967796	14227	55.597	28.788	290	9	27	2	0	0
1525967796	14248	55.616	29.5	290	1	1	0	0	0
1525967796	14275	55.616	29.5	290	1	1	0	0	0
1525967796	14287	55.616	28.643	290	7	19	0	1	6
1525967796	14264	55.616	29	290	3	7	2	0	0
1525967796	14298	55.619	29	290	6	11	0	1	8
1525967796	14310	55.65	27.919	290	3	7	2	0	0
1525967796	14356	55.65	28.283	290	7	19	2	0	0
1525967796	14324	55.65	28.283	290	7	19	2	0	0
1525967796	14335	55.65	28.141	290	1	1	0	0	0
1525967796	14346	55.65	29	290	5	17	4	0	0
1525967796	13851	55.674	25.381	290	7	20	0	1	6
1525967796	13863	55.674	25.628	290	3	6	0	1	2
1525967796	14007	55.674	25.628	290	3	7	0	1	2
1525967796	13843	55.674	25.628	290	7	20	2	0	0
1525967796	13937	55.674	25.253	290	5	15	2	0	0
1525967796	13900	55.674	25.628	290	1	1	0	0	0
1525967796	13945	55.674	25.253	290	1	1	0	0	0
1525967796	13920	55.674	25.381	290	5	21	6	0	0
1525967796	13873	55.674	25.628	290	3	7	2	0	0
1525967796	14015	55.674	25.253	290	3	8	2	0	0
1525967796	13982	55.674	25.253	290	1	1	0	0	0
1525967796	13997	55.674	25.628	290	3	7	2	0	0
1525967796	14023	55.674	24.747	290	7	16	2	0	0
1525967796	13990	55.674	25.628	290	5	15	0	1	10
1525967796	13960	55.674	25.628	290	3	8	2	0	0
1525967796	14046	55.674	25.253	290	3	6	0	1	2
1525967796	13929	55.674	24.873	290	3	7	2	0	0
1525967796	13881	55.674	26.733	290	1	1	0	0	0
1525967796	13889	55.674	24.747	290	8	25	6	0	0
1525967796	13974	55.674	24.747	290	7	23	0	1	8
1525967796	14104	55.674	24.623	290	5	15	0	1	6
1525967796	14097	55.674	25	290	1	1	0	0	0
1525967796	14127	55.674	25	290	7	23	2	0	0
1525967796	14059	55.674	24.242	290	9	36	4	0	0
1525967796	14090	55.674	25	290	5	17	4	0	0
1525967796	14033	55.674	25	290	3	7	2	0	0
1525967796	14071	55.674	25	290	7	20	2	0	0
1525967796	14080	55.674	24.623	290	3	7	0	1	2
1525967796	14156	55.674	25.126	290	5	17	4	0	0
1525967796	14118	55.674	24.623	290	3	7	0	1	2
1525967796	14137	55.674	25.5	290	1	1	0	0	0
1525967796	14145	55.674	25.5	290	3	6	0	1	2
1525967796	14188	55.676	25.628	290	3	7	2	0	0
1525967796	14175	55.676	25.126	290	3	7	2	0	0
1525967796	14168	55.674	24.747	290	7	22	2	0	0
1525967796	14205	55.676	25.628	290	7	19	2	0	0
1525967796	14241	55.676	25.253	290	7	31	8	0	0
1525967796	14215	55.676	26.238	290	1	1	0	0	0
1525967796	14197	55.676	25.5	290	9	28	2	0	0
1525967796	14227	55.676	25.253	290	9	27	2	0	0
1525967796	14248	55.695	25	290	1	1	0	0	0
1525967796	14275	55.695	25.126	290	1	1	0	0	0
1525967796	14287	55.695	25.5	290	7	19	0	1	6
1525967796	14264	55.695	25.126	290	3	7	2	0	0
1525967796	14298	55.695	25.5	290	6	11	0	1	8
1525967796	14310	55.736	29	290	3	7	2	0	0
1525967796	14324	55.736	28.643	290	7	19	2	0	0
1525967796	14356	55.736	28.643	290	7	19	2	0	0
1525967796	14346	55.736	28.141	290	5	17	4	0	0
1525967796	14335	55.736	29	290	1	1	0	0	0
