1525603446	23595	59.703	36.054	284	9
1525603447	23281	59.639	28.271	284	6
1525603447	23330	59.639	28.221	284	5
1525603447	23373	59.639	28.206	284	5
1525603447	23423	59.639	28.206	284	3
1525603447	23468	59.641	27.92	284	5
1525603447	23510	59.641	27.92	284	15
1525603447	23553	59.641	27.87	284	3
1525603447	23602	59.653	27.692	286	9
1525603448	23289	59.668	16.458	285	5
1525603448	23338	59.668	16.407	285	3
1525603448	23379	59.671	16.365	285	9
1525603448	23434	59.674	16.407	285	8
1525603448	23476	59.677	16.265	285	16
1525603448	23520	59.677	16.257	285	3
1525603448	23566	59.684	16.123	285	5
1525603448	23612	59.696	15.813	286	5
1525603449	23257	59.72	14.61	286	3
1525603449	23297	59.72	14.653	286	3
1525603449	23387	59.72	14.617	286	20
1525603449	23346	59.72	14.653	286	3
1525603449	23530	59.722	14.703	286	7
1525603449	23442	59.722	14.703	286	5
1525603449	23483	59.722	14.653	286	7
1525603449	23575	59.731	14.703	286	3
1525603449	23620	59.733	14.746	287	3
1525603450	23307	59.755	14.365	287	3
1525603450	23265	59.755	14.365	287	7
1525603450	23352	59.755	14.365	287	13
1525603450	23396	59.755	14.408	287	3
1525603450	23453	59.758	14.315	287	17
1525603450	23492	59.758	14.213	287	10
1525603450	23537	59.759	14.163	287	3
1525603450	23585	59.765	14.199	287	3
1525603450	23630	59.77	14.199	287	5
1525603451	23274	59.795	12.247	288	9
1525603451	23312	59.795	12.158	288	3
1525603451	23405	59.798	12.158	288	5
1525603451	23461	59.798	12.114	288	5
1525603451	23359	59.798	12.158	288	7
1525603451	23501	59.799	12.101	288	7
1525603451	23545	59.799	12.107	288	5
1525603451	23595	59.805	11.905	288	10
1525603451	23646	59.807	11.854	288	7
1525603452	23281	59.841	11.801	289	8
1525603452	23330	59.841	11.851	289	5
1525603452	23423	59.841	11.851	289	3
1525603452	23373	59.841	11.845	289	5
1525603452	23468	59.843	11.89	289	5
1525603452	23510	59.843	11.896	289	18
1525603452	23553	59.846	11.902	289	3
1525603452	23602	59.855	11.947	289	9
1525603452	23655	59.868	12.024	290	3
1525603453	23289	59.878	13.486	288	5
1525603453	23338	59.878	13.486	288	3
1525603453	23379	59.878	13.486	288	9
1525603453	23476	59.878	13.726	288	18
1525603453	23434	59.878	13.581	288	8
1525603453	23566	59.88	13.777	288	5
1525603453	23520	59.878	13.77	288	3
1525603453	23612	59.884	13.77	288	5
1525603453	23663	59.897	13.8	289	10
1525603454	23257	59.915	13.728	289	3
1525603454	23297	59.915	13.641	289	3
1525603454	23346	59.917	13.641	289	3
1525603454	23387	59.915	13.678	289	17
1525603454	23483	59.92	13.786	289	10
1525603454	23530	59.921	13.793	289	7
1525603454	23442	59.921	13.742	289	5
1525603454	23575	59.928	13.655	289	3
1525603454	23620	59.933	13.648	289	6
1525603454	23672	59.939	13.664	289	6
1525603455	23265	59.951	13.982	289	9
1525603455	23396	59.951	14.04	289	3
1525603455	23352	59.951	14.083	289	13
1525603455	23307	59.951	13.982	289	3
1525603455	23453	59.954	14.184	289	17
1525603455	23492	59.958	14.271	289	12
1525603455	23537	59.958	14.365	289	3
1525603455	23585	59.962	14.242	289	3
1525603455	23630	59.964	14.286	289	5
1525603455	23683	59.97	14.444	289	7
1525603456	23274	59.986	15.023	289	9
1525603456	23312	59.986	15.023	289	3
1525603456	23405	59.986	15.023	289	5
1525603456	23461	59.986	15.015	289	5
1525603456	23359	59.986	14.98	289	7
1525603456	23545	59.986	15.023	289	5
1525603456	23501	59.986	15.023	289	9
1525603456	23595	59.992	14.937	289	12
1525603456	23646	59.995	14.98	289	7
1525603456	23690	60.016	14.977	289	7
1525603457	23330	60.03	13.788	289	7
1525603457	23423	60.03	13.831	289	3
1525603457	23281	60.03	13.838	289	8
1525603457	23373	60.03	13.875	289	5
1525603457	23510	60.032	13.824	289	19
1525603457	23468	60.032	13.831	289	5
1525603457	23553	60.033	13.824	289	3
1525603457	23602	60.036	13.724	289	9
1525603457	23655	60.041	13.717	289	3
1525603457	23702	60.041	13.76	289	7
1525603458	23289	60.057	12.097	289	5
1525603458	23338	60.057	12.097	289	3
1525603458	23434	60.057	12.002	289	8
1525603458	23379	60.057	12.097	289	9
1525603458	23476	60.056	11.99	289	17
1525603458	23520	60.056	11.901	289	3
1525603458	23566	60.059	11.895	289	5
1525603458	23612	60.06	11.845	289	5
1525603458	23713	60.06	11.883	289	5
1525603458	23663	60.06	11.889	289	13
1525603459	23257	60.08	11.066	289	3
1525603459	23297	60.08	11.156	289	3
1525603459	23387	60.08	11.111	289	17
1525603459	23346	60.081	11.106	289	3
1525603459	23483	60.081	11.005	289	10
1525603459	23442	60.081	11.005	289	5
1525603459	23530	60.081	10.954	289	7
1525603459	23575	60.084	10.993	289	3
1525603459	23620	60.085	11.089	289	7
1525603459	23672	60.091	10.898	289	7
1525603460	23307	60.101	9.723	289	3
1525603460	23265	60.101	9.728	289	9
1525603460	23352	60.101	9.673	289	13
1525603460	23396	60.101	9.668	289	3
1525603460	23453	60.103	9.526	289	17
1525603460	23492	60.104	9.43	289	13
1525603460	23537	60.104	9.339	289	3
1525603460	23585	60.106	9.274	289	3
1525603460	23630	60.109	9.183	289	5
1525603460	23683	60.112	9.082	289	7
1525603461	23274	60.115	7.576	289	9
1525603461	23312	60.115	7.58	289	3
1525603461	23461	60.115	7.673	289	5
1525603461	23405	60.115	7.626	289	5
1525603461	23359	60.117	7.622	289	7
1525603461	23501	60.117	7.626	289	9
1525603461	23545	60.117	7.626	289	5
1525603461	23595	60.118	7.626	289	12
1525603461	23646	60.121	7.622	289	7
1525603461	23690	60.126	7.576	289	7
1525603462	23281	60.134	7.482	289	8
1525603462	23330	60.134	7.482	289	7
1525603462	23423	60.134	7.482	289	3
1525603462	23373	60.134	7.436	289	5
1525603462	23468	60.135	7.389	289	5
1525603462	23553	60.135	7.385	289	3
1525603462	23510	60.134	7.389	289	19
1525603462	23655	60.141	7.54	289	3
1525603462	23602	60.138	7.537	289	9
1525603462	23702	60.141	7.54	289	7
1525603463	23289	60.173	7.84	289	5
1525603463	23338	60.173	7.84	289	3
1525603463	23379	60.173	7.84	289	9
1525603463	23434	60.173	7.836	289	8
1525603463	23476	60.175	7.743	289	17
1525603463	23520	60.175	7.743	289	3
1525603463	23566	60.175	7.747	289	5
1525603463	23612	60.18	7.751	289	5
1525603463	23663	60.18	7.747	289	13
1525603463	23713	60.18	7.794	289	5
1525603464	23257	60.192	7.681	289	3
1525603464	23297	60.192	7.634	289	3
1525603464	23387	60.192	7.681	289	17
1525603464	23346	60.192	7.685	289	3
1525603464	23442	60.194	7.681	289	5
1525603464	23483	60.194	7.681	289	10
1525603464	23530	60.194	7.681	289	7
1525603464	23575	60.194	7.836	289	3
1525603464	23620	60.199	7.883	289	8
1525603464	23672	60.2	7.79	289	7
1525603465	23307	60.207	7.615	289	3
1525603465	23265	60.207	7.611	289	11
1525603465	23352	60.207	7.611	289	13
1525603465	23396	60.207	7.568	289	3
1525603465	23453	60.207	7.607	289	17
1525603465	23537	60.207	7.607	289	3
1525603465	23492	60.207	7.564	289	13
1525603465	23585	60.208	7.615	289	3
1525603465	23630	60.213	7.75	289	5
1525603465	23683	60.216	7.615	289	9
1525603466	23274	60.222	7.669	289	11
1525603466	23312	60.222	7.661	289	3
1525603466	23405	60.222	7.564	289	5
1525603466	23461	60.222	7.564	289	5
1525603466	23359	60.222	7.611	289	7
1525603466	23501	60.222	7.564	289	9
1525603466	23545	60.222	7.564	289	5
1525603466	23595	60.222	7.564	289	12
1525603466	23646	60.224	7.568	289	7
1525603466	23690	60.225	7.615	289	7
1525603467	23281	60.267	9.27	293	8
1525603467	23423	60.269	9.228	293	3
1525603467	23330	60.269	9.274	293	9
1525603467	23373	60.269	9.274	293	5
1525603467	23468	60.269	9.425	293	5
1525603467	23510	60.269	9.38	293	19
1525603467	23553	60.269	9.43	293	3
1525603467	23602	60.264	9.43	293	10
1525603467	23655	60.267	9.567	294	3
1525603467	23702	60.269	9.567	294	9
1525603468	23289	60.307	16.288	295	5
1525603468	23338	60.307	16.297	295	3
1525603468	23379	60.307	16.331	295	12
1525603468	23434	60.307	16.347	295	8
1525603468	23520	60.307	16.49	295	3
1525603468	23476	60.307	16.44	295	17
1525603468	23566	60.307	16.532	295	5
1525603468	23612	60.307	16.532	295	5
1525603468	23663	60.303	16.532	295	13
1525603468	23713	60.303	16.524	295	5
1525603469	23257	60.305	18.196	294	3
1525603469	23297	60.305	18.205	294	3
1525603469	23387	60.305	18.196	294	17
1525603469	23346	60.305	18.205	294	3
1525603469	23483	60.305	18.223	294	10
1525603469	23530	60.305	18.296	294	7
1525603469	23442	60.305	18.296	294	5
1525603469	23575	60.305	18.196	294	3
1525603469	23620	60.307	18.154	294	10
1525603469	23672	60.308	18.154	294	9
1525603470	23307	60.341	22.898	294	3
1525603470	23352	60.341	22.937	294	13
1525603470	23265	60.341	22.898	294	15
1525603470	23396	60.341	22.976	294	3
1525603470	23453	60.343	23.05	294	17
1525603470	23492	60.343	23.139	294	13
1525603470	23537	60.343	23.151	294	3
1525603470	23585	60.343	23.139	294	3
1525603470	23630	60.345	23.061	294	5
1525603470	23683	60.345	23.112	294	11
1525603471	23274	60.321	26.414	293	15
1525603471	23312	60.321	26.465	293	3
1525603471	23405	60.321	26.552	293	5
1525603471	23461	60.321	26.529	293	5
1525603471	23359	60.321	26.529	293	7
1525603471	23501	60.321	26.478	293	9
1525603471	23545	60.321	26.465	293	5
1525603471	23595	60.321	26.465	293	12
1525603471	23646	60.321	26.465	293	7
1525603471	23690	60.323	26.465	293	7
1525603472	23281	60.328	25.013	293	8
1525603472	23330	60.328	25.013	293	11
1525603472	23423	60.328	25.051	293	3
1525603472	23373	60.328	25.051	293	5
1525603472	23510	60.328	24.937	293	19
1525603472	23468	60.328	24.899	293	5
1525603472	23553	60.328	24.899	293	3
1525603472	23602	60.332	24.747	293	15
1525603472	23655	60.331	24.671	293	3
1525603472	23702	60.332	24.671	293	10
1525603473	23289	60.336	17.971	293	5
1525603473	23338	60.336	17.962	293	3
1525603473	23379	60.336	17.971	293	16
1525603473	23434	60.336	17.92	293	8
1525603473	23476	60.336	17.828	293	17
1525603473	23520	60.336	17.819	293	3
1525603473	23566	60.338	17.769	293	5
1525603473	23612	60.338	17.769	293	5
1525603473	23663	60.339	17.778	293	13
1525603473	23713	60.339	17.745	293	5
1525603474	23257	60.347	16.127	293	3
1525603474	23297	60.347	16.127	293	3
1525603474	23387	60.347	16.077	293	17
1525603474	23346	60.347	16.069	293	3
1525603474	23483	60.347	15.976	293	10
1525603474	23530	60.347	15.933	293	7
1525603474	23442	60.347	15.933	293	5
1525603474	23575	60.347	15.933	293	3
1525603474	23620	60.349	15.968	293	10
1525603474	23672	60.35	16.111	293	9
1525603475	23265	60.349	11.581	293	15
1525603475	23307	60.349	11.581	293	3
1525603475	23352	60.349	11.492	293	13
1525603475	23396	60.349	11.492	293	3
1525603475	23453	60.349	11.436	293	17
1525603475	23492	60.349	11.335	293	13
1525603475	23537	60.349	11.335	293	3
1525603475	23585	60.351	11.335	293	3
1525603475	23630	60.352	11.335	293	5
1525603475	23683	60.354	11.43	293	11
1525603476	23274	60.358	8.131	293	15
1525603476	23312	60.358	8.127	293	3
1525603476	23405	60.354	8.081	293	5
1525603476	23461	60.354	8.077	293	5
1525603476	23359	60.354	8.077	293	7
1525603476	23501	60.354	8.123	293	9
1525603476	23545	60.354	8.127	293	5
1525603476	23595	60.356	8.127	293	12
1525603476	23646	60.356	8.127	293	7
1525603476	23690	60.357	8.325	293	7
1525603477	23281	60.357	8.321	293	8
1525603477	23330	60.357	8.367	293	11
1525603477	23423	60.357	8.321	293	3
1525603477	23373	60.357	8.367	293	5
1525603477	23468	60.355	8.367	293	5
1525603477	23510	60.355	8.367	293	19
1525603477	23553	60.355	8.363	293	3
1525603477	23602	60.357	8.615	293	15
1525603477	23655	60.357	8.514	293	3
1525603477	23702	60.357	8.514	293	10
1525603478	23289	60.36	8.396	293	5
1525603478	23338	60.36	8.442	293	3
1525603478	23379	60.36	8.442	293	15
1525603478	23434	60.36	8.446	293	8
1525603478	23476	60.358	8.442	293	17
1525603478	23520	60.358	8.446	293	3
1525603478	23566	60.358	8.488	293	5
1525603478	23612	60.36	8.488	293	5
1525603478	23663	60.36	8.392	293	13
1525603478	23713	60.36	8.484	293	5
1525603479	23257	60.363	8.287	293	3
1525603479	23297	60.363	8.333	293	3
1525603479	23387	60.361	8.384	293	17
1525603479	23346	60.361	8.333	293	3
1525603479	23483	60.361	8.375	293	10
1525603479	23530	60.361	8.333	293	7
1525603479	23442	60.361	8.379	293	5
1525603479	23575	60.364	8.379	293	3
1525603479	23620	60.367	8.195	293	10
1525603479	23672	60.367	8.137	293	9
1525603480	23265	60.373	7.952	293	15
1525603480	23352	60.373	7.956	293	13
1525603480	23307	60.373	7.952	293	3
1525603480	23396	60.373	8.002	293	3
1525603480	23453	60.375	7.956	293	17
1525603480	23492	60.376	8.002	293	13
1525603480	23537	60.376	7.998	293	3
1525603480	23585	60.376	7.998	293	3
1525603480	23630	60.379	8.002	293	5
1525603480	23683	60.379	7.851	293	11
1525603481	23274	60.38	7.654	293	15
1525603481	23312	60.38	7.657	293	3
1525603481	23405	60.38	7.615	293	5
1525603481	23461	60.38	7.615	293	5
1525603481	23359	60.38	7.615	293	7
1525603481	23545	60.38	7.665	293	5
1525603481	23501	60.38	7.665	293	9
1525603481	23595	60.38	7.619	293	12
1525603481	23646	60.38	7.657	293	7
1525603481	23690	60.382	7.366	293	7
1525603482	23281	60.378	7.168	293	8
1525603482	23330	60.378	7.071	293	11
1525603482	23373	60.378	6.977	293	5
1525603482	23423	60.378	7.071	293	3
1525603482	23510	60.378	7.024	293	19
1525603482	23468	60.378	7.071	293	5
1525603482	23553	60.378	7.027	293	3
1525603482	23602	60.378	6.869	293	15
1525603482	23655	60.378	6.872	293	3
1525603482	23702	60.378	6.872	293	10
1525603483	23289	60.378	6.586	293	5
1525603483	23338	60.378	6.538	293	3
1525603483	23379	60.378	6.491	293	15
1525603483	23434	60.378	6.488	293	8
1525603483	23476	60.378	6.538	293	17
1525603483	23520	60.378	6.484	293	3
1525603483	23566	60.378	6.44	293	5
1525603483	23612	60.379	6.44	293	5
1525603483	23663	60.379	6.488	293	13
1525603483	23713	60.379	6.488	293	5
1525603484	23257	60.385	6.484	293	3
1525603484	23297	60.385	6.437	293	3
1525603484	23387	60.385	6.437	293	17
1525603484	23346	60.385	6.437	293	3
1525603484	23483	60.387	6.535	293	10
1525603484	23442	60.387	6.484	293	5
1525603484	23530	60.387	6.532	293	7
1525603484	23575	60.387	6.532	293	3
1525603484	23620	60.387	6.579	293	10
1525603484	23672	60.387	6.532	293	9
1525603485	23265	60.389	6.569	293	15
1525603485	23307	60.389	6.569	293	3
1525603485	23352	60.389	6.566	293	13
1525603485	23396	60.389	6.518	293	3
1525603485	23453	60.384	6.518	293	17
1525603485	23537	60.384	6.525	293	3
1525603485	23492	60.384	6.522	293	13
1525603485	23585	60.384	6.865	293	3
1525603485	23630	60.386	6.872	293	5
1525603485	23683	60.387	6.923	293	11
1525603486	23274	60.393	7.06	293	15
1525603486	23312	60.393	7.06	293	3
1525603486	23405	60.389	7.006	293	5
1525603486	23461	60.389	7.056	293	5
1525603486	23359	60.391	7.056	293	7
1525603486	23501	60.392	7.006	293	9
1525603486	23545	60.392	7.006	293	5
1525603486	23595	60.394	7.006	293	12
1525603486	23646	60.396	7.01	293	7
1525603486	23690	60.396	6.959	293	7
1525603487	23281	60.396	7.046	293	8
1525603487	23330	60.396	7.046	293	11
1525603487	23373	60.396	7.143	293	5
1525603487	23423	60.396	7.046	293	3
1525603487	23468	60.392	7.096	293	5
1525603487	23510	60.392	7.146	293	19
1525603487	23553	60.392	7.143	293	3
1525603487	23602	60.392	7.096	293	15
1525603487	23702	60.392	7.139	293	10
1525603487	23655	60.392	7.139	293	3
1525603488	23289	60.41	7.236	293	5
1525603488	23338	60.41	7.283	293	3
1525603488	23379	60.41	7.279	293	15
1525603488	23434	60.412	7.283	293	8
1525603488	23476	60.413	7.279	293	17
1525603488	23520	60.413	7.283	293	3
1525603488	23566	60.415	7.329	293	5
1525603488	23612	60.416	7.329	293	5
1525603488	23713	60.415	7.333	293	5
1525603488	23663	60.415	7.38	293	13
1525603489	23257	60.43	7.538	293	3
1525603489	23297	60.43	7.534	293	3
1525603489	23387	60.43	7.534	293	17
1525603489	23346	60.43	7.534	293	3
1525603489	23483	60.432	7.441	293	10
1525603489	23530	60.432	7.445	293	7
1525603489	23442	60.432	7.491	293	5
1525603489	23575	60.432	7.445	293	3
1525603489	23620	60.433	7.445	293	10
1525603489	23672	60.433	7.495	293	9
1525603490	23307	60.438	7.348	293	3
1525603490	23265	60.438	7.348	293	15
1525603490	23396	60.438	7.348	293	3
1525603490	23352	60.438	7.394	293	13
1525603490	23453	60.438	7.394	293	17
1525603490	23537	60.438	7.344	293	3
1525603490	23492	60.438	7.344	293	13
1525603490	23585	60.438	7.006	293	3
1525603490	23630	60.439	6.995	293	5
1525603490	23683	60.439	7.046	293	11
1525603491	23274	60.442	6.757	293	15
1525603491	23312	60.442	6.754	293	3
1525603491	23405	60.442	6.851	293	5
1525603491	23461	60.442	6.801	293	5
1525603491	23359	60.442	6.801	293	7
1525603491	23501	60.442	6.804	293	9
1525603491	23545	60.442	6.804	293	5
1525603491	23595	60.443	6.848	293	12
1525603491	23646	60.445	6.804	293	7
1525603491	23690	60.445	6.898	293	7
1525603492	23281	60.446	6.905	293	8
1525603492	23330	60.446	6.952	293	11
1525603492	23373	60.446	6.952	293	5
1525603492	23423	60.446	6.952	293	3
1525603492	23468	60.446	7.003	293	5
1525603492	23510	60.446	6.999	293	19
1525603492	23553	60.446	7.046	293	3
1525603492	23602	60.446	6.956	293	15
1525603492	23702	60.444	7.01	293	10
1525603492	23655	60.444	7.01	293	3
1525603493	23289	60.449	7.06	293	5
1525603493	23338	60.449	7.064	293	3
1525603493	23379	60.449	7.064	293	15
1525603493	23434	60.449	7.11	293	8
1525603493	23520	60.449	7.11	293	3
1525603493	23476	60.449	7.114	293	17
1525603493	23566	60.449	7.064	293	5
1525603493	23612	60.451	7.067	293	5
1525603493	23663	60.451	7.017	293	13
1525603493	23713	60.451	7.017	293	5
1525603494	23257	60.449	6.902	293	2
1525603494	23297	60.449	6.949	293	3
1525603494	23387	60.449	6.858	293	17
1525603494	23346	60.449	6.858	293	3
1525603494	23483	60.45	6.905	293	10
1525603494	23442	60.45	6.855	293	5
1525603494	23530	60.45	6.952	293	7
1525603494	23575	60.45	6.855	293	3
1525603494	23620	60.453	6.851	293	10
1525603494	23672	60.453	6.804	293	9
1525603495	23265	60.455	6.848	293	14
1525603495	23307	60.455	6.848	293	3
1525603495	23352	60.455	6.804	293	13
1525603495	23396	60.455	6.851	293	3
1525603495	23453	60.455	6.851	293	17
1525603495	23492	60.455	6.851	293	13
1525603495	23537	60.455	6.848	293	3
1525603495	23585	60.455	6.801	293	3
1525603495	23630	60.457	6.848	293	5
1525603495	23683	60.457	6.844	293	11
1525603496	23274	60.458	6.848	293	14
1525603496	23312	60.458	6.851	293	3
1525603496	23405	60.458	6.848	293	5
1525603496	23461	60.458	6.851	293	5
1525603496	23359	60.458	6.898	293	7
1525603496	23501	60.458	6.898	293	9
1525603496	23545	60.458	6.898	293	5
1525603496	23595	60.458	6.898	293	12
1525603496	23646	60.461	6.898	293	7
1525603496	23690	60.461	6.851	293	7
1525603497	23281	60.458	6.902	293	7
1525603497	23330	60.458	6.902	293	11
1525603497	23423	60.458	6.855	293	3
1525603497	23373	60.458	6.761	293	5
1525603497	23510	60.458	6.754	293	19
1525603497	23468	60.458	6.754	293	5
1525603497	23553	60.458	6.707	293	3
1525603497	23602	60.454	6.855	293	15
1525603497	23702	60.454	6.804	293	10
1525603497	23655	60.454	6.757	293	3
1525603498	23289	60.459	6.562	293	4
1525603498	23338	60.459	6.559	293	3
1525603498	23379	60.459	6.609	293	15
1525603498	23434	60.459	6.606	293	8
1525603498	23476	60.459	6.512	293	17
1525603498	23520	60.459	6.562	293	3
1525603498	23566	60.459	6.609	293	5
1525603498	23612	60.459	6.559	293	5
1525603498	23663	60.459	6.609	293	13
1525603498	23713	60.459	6.606	293	5
1525603499	23257	60.461	6.717	293	1
1525603499	23297	60.461	6.67	293	3
1525603499	23387	60.461	6.761	293	17
1525603499	23346	60.461	6.761	293	3
1525603499	23483	60.461	6.761	293	10
1525603499	23530	60.461	6.714	293	7
1525603499	23442	60.461	6.808	293	5
1525603499	23575	60.461	6.761	293	3
1525603499	23620	60.462	6.811	293	10
1525603499	23672	60.462	6.761	293	9
1525603500	23307	60.466	6.778	293	2
1525603500	23265	60.466	6.778	293	13
1525603500	23352	60.466	6.822	293	13
1525603500	23396	60.466	6.822	293	3
1525603500	23453	60.466	6.775	293	17
1525603500	23537	60.479	6.778	293	3
1525603500	23492	60.466	6.778	293	13
1525603500	23585	60.479	6.825	293	3
1525603500	23630	60.48	6.876	293	5
1525603500	23683	60.479	6.829	293	11
1525603501	23274	60.479	6.775	293	13
1525603501	23312	60.479	6.775	293	3
1525603501	23405	60.479	6.778	293	5
1525603501	23461	60.479	6.822	293	5
1525603501	23359	60.479	6.731	293	7
